TRINITY_DN5637_c0_g1_i2	GO:0004674; GO:0005516; GO:0005524; GO:0005865; GO:0006936; GO:0006941; GO:0007015; GO:0008307; GO:0008344; GO:0018105; GO:0018107; GO:0019901; GO:0030017; GO:0030018; GO:0031430; GO:0031672; GO:0035095; GO:0040017; GO:0045214; GO:0045989; GO:0046872; GO:0051015; GO:0051371; GO:0051782; GO:0060298; GO:0071688
TRINITY_DN5637_c0_g1_i3	GO:0004674; GO:0005516; GO:0005524; GO:0005865; GO:0006936; GO:0006941; GO:0007015; GO:0008307; GO:0008344; GO:0018105; GO:0018107; GO:0019901; GO:0030017; GO:0030018; GO:0031430; GO:0031672; GO:0035095; GO:0040017; GO:0045214; GO:0045989; GO:0046872; GO:0051015; GO:0051371; GO:0051782; GO:0060298; GO:0071688
TRINITY_DN5637_c0_g1_i4	GO:0004674; GO:0005516; GO:0005524; GO:0005865; GO:0006936; GO:0006941; GO:0007015; GO:0008307; GO:0008344; GO:0018105; GO:0018107; GO:0019901; GO:0030017; GO:0030018; GO:0031430; GO:0031672; GO:0035095; GO:0040017; GO:0045214; GO:0045989; GO:0046872; GO:0051015; GO:0051371; GO:0051782; GO:0060298; GO:0071688
TRINITY_DN5687_c0_g1_i1	GO:0005244; GO:0005267; GO:0005886; GO:0005887; GO:0006813; GO:0007613; GO:0019233; GO:0022841; GO:0030322; GO:0034705; GO:0034765; GO:0042802; GO:0050951; GO:0050976; GO:0071260; GO:0071398; GO:0071469; GO:0071502; GO:0071805; GO:0097604; GO:0098782
TRINITY_DN5684_c1_g1_i2	GO:0001882; GO:0004126; GO:0005576; GO:0005829; GO:0007166; GO:0008270; GO:0008655; GO:0009972; GO:0019858; GO:0030308; GO:0034774; GO:0042802; GO:0042803; GO:0043097; GO:0043312; GO:0045980; GO:1904724; GO:1904813
TRINITY_DN5684_c1_g1_i3	GO:0000139; GO:0005654; GO:0005730; GO:0005737; GO:0005789; GO:0005794; GO:0005802; GO:0005829; GO:0006699; GO:0008142; GO:0008289; GO:0015248; GO:0015918; GO:0016020; GO:0019904; GO:0030054; GO:0032367; GO:0032934; GO:0043231; GO:0048471; GO:0070273; GO:0120015
TRINITY_DN5684_c1_g1_i6	GO:0000139; GO:0005654; GO:0005730; GO:0005737; GO:0005789; GO:0005794; GO:0005802; GO:0005829; GO:0008289; GO:0015248; GO:0015918; GO:0016020; GO:0019904; GO:0030054; GO:0032367; GO:0032934; GO:0043231; GO:0048471; GO:0070273; GO:0120015
TRINITY_DN5684_c1_g1_i1	GO:0000139; GO:0005654; GO:0005730; GO:0005737; GO:0005789; GO:0005794; GO:0005802; GO:0005829; GO:0008289; GO:0015248; GO:0015918; GO:0016020; GO:0019904; GO:0030054; GO:0032367; GO:0032934; GO:0043231; GO:0048471; GO:0070273; GO:0120015
TRINITY_DN5684_c1_g1_i5	GO:0000139; GO:0005654; GO:0005730; GO:0005737; GO:0005789; GO:0005794; GO:0005802; GO:0005829; GO:0006699; GO:0008142; GO:0008289; GO:0015248; GO:0015918; GO:0016020; GO:0019904; GO:0030054; GO:0032367; GO:0032934; GO:0043231; GO:0048471; GO:0070273; GO:0120015
TRINITY_DN5684_c0_g1_i1	GO:0005524; GO:0017178; GO:0017183
TRINITY_DN5684_c0_g1_i2	GO:0005524; GO:0005634; GO:0005829; GO:0017178; GO:0017183; GO:0051321
TRINITY_DN5684_c0_g1_i3	GO:0005524; GO:0005634; GO:0005829; GO:0017178; GO:0017183; GO:0051321
TRINITY_DN5674_c0_g1_i1	GO:0000139; GO:0000281; GO:0000301; GO:0000915; GO:0005794; GO:0005802; GO:0005829; GO:0006890; GO:0007030; GO:0007053; GO:0007110; GO:0007111; GO:0007112; GO:0010314; GO:0017137; GO:0031410; GO:0031985; GO:0032154; GO:0032266; GO:0036089; GO:0043001; GO:0048194; GO:0051225; GO:0070273; GO:0070300; GO:0090307
TRINITY_DN5667_c0_g1_i2	GO:0004169; GO:0005783; GO:0005788; GO:0005789; GO:0016020; GO:0034663; GO:0034976; GO:0035269; GO:0042981; GO:0051087; GO:0051117; GO:0051787; GO:0071218; GO:0071712
TRINITY_DN5667_c0_g1_i1	GO:0004169; GO:0005576; GO:0005789; GO:0035269
TRINITY_DN5605_c0_g1_i1	GO:0003677; GO:0003700; GO:0005634; GO:0046872
TRINITY_DN5611_c0_g1_i1	GO:0003676; GO:0005634; GO:0006355; GO:0046872
TRINITY_DN5623_c0_g1_i1	GO:0004802; GO:0005737; GO:0046872
TRINITY_DN5689_c0_g1_i2	GO:0000062; GO:0005737; GO:0008289
TRINITY_DN5689_c0_g1_i1	GO:0000062; GO:0005737; GO:0008289
TRINITY_DN5629_c0_g1_i1	GO:0003950; GO:0005634; GO:0005737; GO:0006471; GO:0032436; GO:0045732; GO:0046872; GO:0070198; GO:0070212; GO:0090090; GO:0090263; GO:1904355; GO:2000060
TRINITY_DN5629_c0_g1_i2	GO:0000139; GO:0000209; GO:0000781; GO:0000784; GO:0003950; GO:0005634; GO:0005643; GO:0005654; GO:0005737; GO:0005794; GO:0005815; GO:0005829; GO:0006471; GO:0008270; GO:0015031; GO:0016055; GO:0016604; GO:0018105; GO:0018107; GO:0031670; GO:0031965; GO:0032212; GO:0042393; GO:0045944; GO:0051028; GO:0051225; GO:0051301; GO:0051973; GO:0070198; GO:0070212; GO:0070213; GO:0090263; GO:0097431; GO:1904355; GO:1904357; GO:1904743; GO:1904908; GO:1990404
TRINITY_DN5628_c0_g1_i3	GO:0000184; GO:0003723; GO:0004672; GO:0004674; GO:0005524; GO:0005634; GO:0005654; GO:0005737; GO:0005829; GO:0006281; GO:0006406; GO:0018105; GO:0032204; GO:0042162; GO:0046777; GO:0046854; GO:0046872; GO:2001020
TRINITY_DN5626_c0_g1_i2	GO:0003964; GO:0006313
TRINITY_DN5602_c0_g1_i1	GO:0006914
TRINITY_DN5615_c0_g1_i1	GO:0000278; GO:0001193; GO:0003676; GO:0003899; GO:0005634; GO:0005665; GO:0005730; GO:0006283; GO:0006366; GO:0006367; GO:0006379; GO:0008270
TRINITY_DN28793_c0_g1_i1	GO:0003341; GO:0003351; GO:0003777; GO:0005524; GO:0005576; GO:0005737; GO:0005858; GO:0005874; GO:0005930; GO:0007018; GO:0007368; GO:0007507; GO:0008569; GO:0021670; GO:0030286; GO:0030317; GO:0036157; GO:0036158; GO:0045505; GO:0051959; GO:0060271; GO:0097729
TRINITY_DN28873_c0_g1_i1	GO:0004888; GO:0005254; GO:0005887; GO:0006821; GO:0007165; GO:0007268; GO:0008068; GO:0016021; GO:0030054; GO:0034220; GO:0034707; GO:0042391; GO:0043005; GO:0045202; GO:0045211; GO:0050877; GO:1902476
TRINITY_DN28852_c0_g1_i1	GO:0000082; GO:0000209; GO:0000932; GO:0004842; GO:0008270; GO:0008543; GO:0010586; GO:0017148; GO:0021915; GO:0030371; GO:0035198; GO:0035278; GO:0043161; GO:0051865; GO:0060964; GO:0061630; GO:0072089; GO:2000177
TRINITY_DN28882_c0_g1_i1	GO:0004930; GO:0007601; GO:0007602; GO:0009881; GO:0016021; GO:0018298
TRINITY_DN28836_c0_g1_i1	GO:0005524
TRINITY_DN28867_c0_g1_i1	GO:0000350; GO:0000389; GO:0000398; GO:0000974; GO:0003723; GO:0005634; GO:0005654; GO:0006283; GO:0071006; GO:0071013; GO:0071014; GO:0071020
TRINITY_DN28840_c0_g1_i1	GO:0000165; GO:0000281; GO:0003723; GO:0003779; GO:0005200; GO:0005516; GO:0005543; GO:0005730; GO:0005737; GO:0005829; GO:0006888; GO:0007009; GO:0007182; GO:0007411; GO:0008091; GO:0014069; GO:0014731; GO:0030506; GO:0030673; GO:0031430; GO:0032437; GO:0043001; GO:0044877; GO:0045296; GO:0051020; GO:0051693; GO:0060390; GO:0070062; GO:0071709; GO:0072659; GO:0098978; GO:1900042; GO:1903076; GO:1903078
TRINITY_DN28818_c0_g1_i1	GO:0004842; GO:0005634; GO:0005737; GO:0005743; GO:0005814; GO:0005829; GO:0005886; GO:0006281; GO:0006974; GO:0007283; GO:0008270; GO:0016567; GO:0031625; GO:0032183; GO:0043161
TRINITY_DN28804_c0_g1_i1	GO:0004252; GO:0005576
TRINITY_DN28885_c0_g1_i1	GO:0001649; GO:0005634; GO:0005765; GO:0005783; GO:0005789; GO:0016020; GO:0052650
TRINITY_DN28854_c0_g1_i1	GO:0005343; GO:0005654; GO:0005829; GO:0005886; GO:0006842; GO:0015137; GO:0015141; GO:0015142; GO:0015744; GO:0015746; GO:0016021; GO:0016323; GO:0017153; GO:0098656
TRINITY_DN28891_c0_g1_i1	GO:0000139; GO:0004653; GO:0005794; GO:0005795; GO:0006486; GO:0009312; GO:0012505; GO:0016021; GO:0030246; GO:0046872
TRINITY_DN28829_c0_g1_i1	GO:0004888; GO:0005887; GO:0005892; GO:0007165; GO:0007268; GO:0007271; GO:0022848; GO:0030054; GO:0034220; GO:0042391; GO:0043005; GO:0045202; GO:0045211; GO:0050877
TRINITY_DN28861_c0_g1_i1	GO:0003983; GO:0005737; GO:0005977; GO:0006011; GO:0046872
TRINITY_DN28879_c0_g1_i1	GO:0004371; GO:0005524; GO:0005829; GO:0019563; GO:0034012; GO:0039534; GO:0044262; GO:0045088; GO:0046835; GO:0046872; GO:0050354
TRINITY_DN28858_c0_g1_i1	GO:0002028; GO:0005248; GO:0005886; GO:0005887; GO:0006814; GO:0017080; GO:0034605; GO:0045433
TRINITY_DN28844_c0_g1_i1	GO:0003983; GO:0005737; GO:0005977; GO:0006011; GO:0046872
TRINITY_DN28796_c0_g1_i1	GO:0000122; GO:0000978; GO:0000981; GO:0000987; GO:0001221; GO:0001706; GO:0001709; GO:0003677; GO:0005634; GO:0005667; GO:0005704; GO:0006355; GO:0007384; GO:0007424; GO:0007480; GO:0007482; GO:0007494; GO:0007501; GO:0007507; GO:0007525; GO:0009952; GO:0010092; GO:0017053; GO:0019904; GO:0032993; GO:0035052; GO:0042659; GO:0042694; GO:0043565; GO:0045570; GO:0045892; GO:0045893; GO:0048636; GO:0060969; GO:0061327
TRINITY_DN28890_c0_g1_i1	GO:0003677; GO:0005634
TRINITY_DN28827_c0_g1_i1	GO:0001933; GO:0005886; GO:0005911; GO:0007588; GO:0016021; GO:0017022; GO:0030838; GO:0031253; GO:0043198; GO:0045121; GO:0048471; GO:0098609
TRINITY_DN28814_c0_g1_i1	GO:0005886; GO:0005887; GO:0007156; GO:0007411; GO:0007414; GO:0007629; GO:0007638; GO:0008039; GO:0008344; GO:0016199; GO:0030424; GO:0030537; GO:0045467; GO:0048814; GO:0070593; GO:0098632
TRINITY_DN28824_c0_g1_i1	GO:0005634; GO:0005654; GO:0005737; GO:0005829; GO:0006397; GO:0008283; GO:0008380; GO:0035035; GO:0045944; GO:2000045
TRINITY_DN28808_c0_g1_i1	GO:0003682; GO:0005509; GO:0005576; GO:0005737; GO:0007155; GO:0016020
TRINITY_DN28825_c0_g1_i1	GO:0005789; GO:0005886; GO:0006629; GO:0008028; GO:0015293; GO:0016021; GO:0050833
TRINITY_DN28870_c0_g1_i1	GO:0005506; GO:0005789; GO:0020037; GO:0070330
TRINITY_DN28817_c0_g1_i1	GO:0000794; GO:0003779; GO:0005863; GO:0007062; GO:0007076; GO:0007498; GO:0007517; GO:0007519; GO:0007520; GO:0007522; GO:0007525; GO:0008307; GO:0016203; GO:0030017; GO:0030018; GO:0031674; GO:0035206; GO:0040011; GO:0045214; GO:0051301
TRINITY_DN28807_c0_g1_i1	GO:0000904; GO:0001764; GO:0005509; GO:0005886; GO:0007156; GO:0010842; GO:0016021; GO:0030425; GO:0098609; GO:2000171
TRINITY_DN28803_c0_g1_i1	GO:0005283; GO:0005328; GO:0005887; GO:0006814; GO:0015175; GO:0015179; GO:0015804; GO:0042940; GO:0042943
TRINITY_DN12463_c0_g1_i1	GO:0001745; GO:0001752; GO:0007476; GO:0007526; GO:0008586
TRINITY_DN12517_c0_g1_i1	GO:0003677; GO:0005634; GO:0006355; GO:0046872
TRINITY_DN12517_c0_g2_i1	GO:0003677; GO:0005634; GO:0006355; GO:0007275; GO:0046872
TRINITY_DN12464_c0_g1_i1	GO:0005634; GO:0005654
TRINITY_DN12484_c0_g2_i2	GO:0005096; GO:0005615; GO:0005634; GO:0005737; GO:0005829; GO:0005886; GO:0046982; GO:0051056; GO:0090630
TRINITY_DN12484_c0_g2_i1	GO:0005096; GO:0005615; GO:0005634; GO:0005737; GO:0005829; GO:0005886; GO:0046982; GO:0051056; GO:0090630
TRINITY_DN12484_c0_g1_i1	GO:0005096; GO:0005634; GO:0005737; GO:0051056
TRINITY_DN12523_c0_g1_i1	
TRINITY_DN12479_c0_g2_i1	GO:0004674; GO:0005524; GO:0016021
TRINITY_DN12479_c0_g1_i1	GO:0004674; GO:0005524; GO:0005739; GO:0016021
TRINITY_DN12533_c0_g1_i1	GO:0004860; GO:0005576; GO:0005737; GO:0005783; GO:0005788; GO:0005790; GO:0005829; GO:0016020; GO:0019901; GO:0034975; GO:0035578; GO:0036494; GO:0036498; GO:0043066; GO:0043312; GO:0043687; GO:0044267; GO:0051087; GO:0051603; GO:0051607; GO:0051787; GO:0070062; GO:0070417; GO:1903561; GO:1903912
TRINITY_DN12486_c2_g1_i1	GO:0003746
TRINITY_DN12454_c0_g1_i1	GO:0000062; GO:0003988; GO:0005102; GO:0005634; GO:0005654; GO:0005739; GO:0005777; GO:0005782; GO:0005783; GO:0005829; GO:0006637; GO:0006694; GO:0006701; GO:0007031; GO:0007568; GO:0008526; GO:0010893; GO:0015485; GO:0015914; GO:0016020; GO:0019898; GO:0031315; GO:0032385; GO:0032934; GO:0032959; GO:0032991; GO:0033814; GO:0036042; GO:0042802; GO:0043065; GO:0043231; GO:0044877; GO:0045542; GO:0045940; GO:0050632; GO:0070538; GO:0072659; GO:0120019; GO:0120020; GO:1901373; GO:1904109; GO:1904121
TRINITY_DN12485_c0_g1_i1	GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0046872
TRINITY_DN12485_c0_g1_i2	GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0046872
TRINITY_DN12530_c0_g1_i3	GO:0000045; GO:0000422; GO:0000423; GO:0005737; GO:0005739; GO:0005741; GO:0005776; GO:0005829; GO:0005930; GO:0006914; GO:0008285; GO:0009267; GO:0010508; GO:0010667; GO:0016236; GO:0021915; GO:0030154; GO:0031625; GO:0043231; GO:0043524; GO:0043552; GO:0045335; GO:0048471; GO:0051020; GO:0098780
TRINITY_DN12530_c0_g1_i1	GO:0000045; GO:0000422; GO:0000423; GO:0005737; GO:0005739; GO:0005741; GO:0005776; GO:0005829; GO:0005930; GO:0006914; GO:0008285; GO:0009267; GO:0010508; GO:0010667; GO:0016236; GO:0021915; GO:0030154; GO:0031625; GO:0043231; GO:0043524; GO:0043552; GO:0045335; GO:0048471; GO:0051020; GO:0098780
TRINITY_DN12526_c0_g1_i1	GO:0005654; GO:0005765; GO:0005783; GO:0005794; GO:0005886; GO:0005887; GO:0008271; GO:0008272; GO:0008509; GO:0015116; GO:0015301; GO:0016021
TRINITY_DN12445_c0_g1_i1	GO:0000408; GO:0002949; GO:0005634; GO:0005737; GO:0005829; GO:0019901
TRINITY_DN12516_c0_g1_i2	GO:0005634; GO:0005654; GO:0006974; GO:0016567; GO:0016740; GO:0031491; GO:0035861; GO:0046872; GO:0070530; GO:2000780
TRINITY_DN12516_c0_g1_i1	GO:0005634; GO:0005654; GO:0006974; GO:0016567; GO:0016740; GO:0031491; GO:0035861; GO:0046872; GO:0070530; GO:2000780
TRINITY_DN12493_c0_g2_i1	GO:0003677; GO:0005634; GO:0006355; GO:0030097; GO:0046872
TRINITY_DN12493_c0_g2_i2	GO:0003677; GO:0005634; GO:0006355; GO:0046872
TRINITY_DN12493_c2_g1_i1	GO:0000122; GO:0000381; GO:0000978; GO:0000979; GO:0001227; GO:0001666; GO:0002244; GO:0002931; GO:0003682; GO:0003700; GO:0005634; GO:0005654; GO:0005737; GO:0005829; GO:0006355; GO:0008134; GO:0008285; GO:0010468; GO:0010628; GO:0010629; GO:0017053; GO:0031060; GO:0032348; GO:0035019; GO:0035690; GO:0042802; GO:0043065; GO:0043280; GO:0043922; GO:0044212; GO:0045665; GO:0045666; GO:0045667; GO:0045892; GO:0045893; GO:0045955; GO:0046676; GO:0046872; GO:0050768; GO:0050885; GO:0050910; GO:0060088; GO:0060379; GO:0070933; GO:0071257; GO:0071385; GO:0097150; GO:0099563; GO:1902459; GO:1903203; GO:1903204; GO:1903223; GO:2000065; GO:2000678; GO:2000706; GO:2000740; GO:2000798
TRINITY_DN12493_c0_g1_i3	GO:0003677; GO:0005634; GO:0006355; GO:0046872
TRINITY_DN12493_c0_g1_i1	GO:0003677; GO:0003723; GO:0005654; GO:0006355; GO:0007275; GO:0015629; GO:0046872
TRINITY_DN12493_c0_g1_i2	GO:0003677; GO:0003723; GO:0005654; GO:0006355; GO:0007275; GO:0015629; GO:0046872
TRINITY_DN12493_c0_g1_i4	GO:0003677; GO:0003700; GO:0005634; GO:0006355; GO:0007552; GO:0010977; GO:0035075; GO:0045316; GO:0046872
TRINITY_DN12493_c1_g1_i2	GO:0000122; GO:0000381; GO:0000785; GO:0000976; GO:0000978; GO:0000979; GO:0001227; GO:0001228; GO:0001666; GO:0002244; GO:0002931; GO:0003677; GO:0003682; GO:0003700; GO:0005634; GO:0005737; GO:0005829; GO:0006355; GO:0008134; GO:0008285; GO:0010468; GO:0010628; GO:0010629; GO:0017053; GO:0030182; GO:0032348; GO:0032991; GO:0035019; GO:0035690; GO:0042802; GO:0042803; GO:0043065; GO:0043280; GO:0043565; GO:0043922; GO:0044212; GO:0044877; GO:0045665; GO:0045666; GO:0045667; GO:0045892; GO:0045893; GO:0045955; GO:0046676; GO:0046872; GO:0050768; GO:0050885; GO:0050910; GO:0051260; GO:0060088; GO:0060379; GO:0070933; GO:0071257; GO:0071385; GO:0097150; GO:0099563; GO:1902459; GO:1903203; GO:1903204; GO:1903223; GO:2000065; GO:2000678; GO:2000706; GO:2000740; GO:2000798
TRINITY_DN12493_c1_g1_i1	GO:0003677; GO:0005634; GO:0046872
TRINITY_DN12490_c0_g1_i1	
TRINITY_DN12490_c0_g1_i2	
TRINITY_DN12467_c0_g1_i1	GO:0003677; GO:0005654; GO:0046872
TRINITY_DN12467_c0_g1_i2	GO:0003677; GO:0005654; GO:0046872
TRINITY_DN12534_c0_g1_i1	GO:0005739; GO:0005759; GO:0009055; GO:0022904; GO:0033539
TRINITY_DN12462_c0_g1_i1	GO:0003779; GO:0005737; GO:0005856
TRINITY_DN12503_c0_g1_i5	GO:0003996; GO:0004467; GO:0005524; GO:0005739; GO:0006631; GO:0009507; GO:0009536; GO:0009941; GO:0102391
TRINITY_DN12503_c0_g1_i3	GO:0003996; GO:0004467; GO:0005524; GO:0005739; GO:0006631; GO:0009507; GO:0009536; GO:0009941; GO:0102391
TRINITY_DN12503_c0_g1_i2	GO:0003996; GO:0004467; GO:0005524; GO:0005739; GO:0006631; GO:0009507; GO:0009536; GO:0009941; GO:0102391
TRINITY_DN12503_c0_g1_i9	GO:0003996; GO:0004467; GO:0005524; GO:0005739; GO:0006631; GO:0009507; GO:0009536; GO:0009941; GO:0102391
TRINITY_DN12480_c0_g1_i1	GO:0004613; GO:0005525; GO:0005623; GO:0005739; GO:0005829; GO:0006090; GO:0006094; GO:0006107; GO:0006475; GO:0019543; GO:0030145; GO:0032869; GO:0033993; GO:0042594; GO:0046327; GO:0070365; GO:0071333; GO:0071549
TRINITY_DN12505_c0_g1_i1	GO:0003964; GO:0006313
TRINITY_DN12494_c0_g1_i1	GO:0005887; GO:0006805; GO:0008206; GO:0015125; GO:0015347; GO:0015721; GO:0031100; GO:0035264; GO:0042168; GO:0042493; GO:0042632; GO:0043252; GO:0070328
TRINITY_DN12494_c0_g1_i2	GO:0005886; GO:0005887; GO:0015347; GO:0015349; GO:0043252
TRINITY_DN12470_c0_g1_i1	GO:0003341; GO:0003777; GO:0005524; GO:0005858; GO:0005874; GO:0005930; GO:0007018; GO:0008569; GO:0030286; GO:0031514; GO:0045505; GO:0051959; GO:0060285
TRINITY_DN12515_c0_g1_i1	GO:0005886; GO:0016021
TRINITY_DN12509_c1_g1_i1	GO:0003779; GO:0005634; GO:0005737; GO:0005885; GO:0034314
TRINITY_DN12509_c0_g1_i1	GO:0003779; GO:0005634; GO:0005737; GO:0005885; GO:0034314; GO:0035861
TRINITY_DN12509_c0_g1_i2	GO:0003779; GO:0005634; GO:0005737; GO:0005885; GO:0034314; GO:0035861
TRINITY_DN4725_c0_g1_i2	GO:0005634; GO:0016567; GO:0035212; GO:0080008
TRINITY_DN4725_c0_g1_i3	GO:0005634; GO:0016567; GO:0035212; GO:0080008
TRINITY_DN4795_c0_g1_i3	GO:0005737; GO:0005741; GO:0005777; GO:0005783; GO:0005789; GO:0009306; GO:0016021
TRINITY_DN4795_c0_g1_i4	GO:0005737; GO:0005741; GO:0005777; GO:0005783; GO:0005789; GO:0009306; GO:0016021
TRINITY_DN4747_c0_g1_i1	GO:0000325; GO:0005524; GO:0005773; GO:0005774; GO:0005794; GO:0005829; GO:0005886; GO:0008559; GO:0009414; GO:0009506; GO:0009611; GO:0009624; GO:0010118; GO:0016020; GO:0016021; GO:0016887; GO:0042626; GO:0055085
TRINITY_DN4747_c0_g2_i1	GO:0005524; GO:0005765; GO:0005886; GO:0016020; GO:0016021; GO:0016887; GO:0042626; GO:0055085
TRINITY_DN4709_c0_g1_i1	GO:0004725; GO:0005001; GO:0006470; GO:0007411; GO:0007417; GO:0007424; GO:0007616; GO:0008045; GO:0016021; GO:0030424; GO:0030948; GO:0040037; GO:0042059; GO:0045177; GO:0060446
TRINITY_DN4709_c0_g1_i4	GO:0004725; GO:0005001; GO:0006470; GO:0007411; GO:0007417; GO:0007424; GO:0007616; GO:0008045; GO:0016021; GO:0030424; GO:0030948; GO:0040037; GO:0042059; GO:0045177; GO:0060446
TRINITY_DN4709_c0_g1_i9	GO:0004725; GO:0005001; GO:0006470; GO:0007411; GO:0007417; GO:0007424; GO:0007616; GO:0008045; GO:0016021; GO:0030424; GO:0030948; GO:0040037; GO:0042059; GO:0045177; GO:0060446
TRINITY_DN4709_c0_g1_i6	GO:0004725; GO:0005001; GO:0006470; GO:0007411; GO:0007417; GO:0007424; GO:0007616; GO:0008045; GO:0016021; GO:0030424; GO:0030948; GO:0040037; GO:0042059; GO:0045177; GO:0060446
TRINITY_DN4706_c0_g1_i1	GO:0000165; GO:0001736; GO:0004672; GO:0004674; GO:0004705; GO:0004707; GO:0005524; GO:0005634; GO:0005654; GO:0005737; GO:0005829; GO:0006468; GO:0006979; GO:0007254; GO:0007258; GO:0007391; GO:0007395; GO:0007411; GO:0007616; GO:0009408; GO:0010468; GO:0010508; GO:0010628; GO:0016319; GO:0019731; GO:0030424; GO:0030425; GO:0030707; GO:0034599; GO:0034614; GO:0035006; GO:0035313; GO:0035556; GO:0042060; GO:0043508; GO:0043652; GO:0046529; GO:0046843; GO:0046844; GO:0048010; GO:0048615; GO:0048666; GO:0048674; GO:0048675; GO:0048803; GO:0048812; GO:0071243; GO:0071276; GO:0071907; GO:1903688; GO:1904801
TRINITY_DN4706_c0_g1_i3	GO:0000165; GO:0001736; GO:0004672; GO:0004674; GO:0004705; GO:0004707; GO:0005524; GO:0005634; GO:0005654; GO:0005737; GO:0005829; GO:0006468; GO:0006979; GO:0007254; GO:0007258; GO:0007391; GO:0007395; GO:0007411; GO:0007616; GO:0009408; GO:0010468; GO:0010508; GO:0010628; GO:0016319; GO:0019731; GO:0030424; GO:0030425; GO:0030707; GO:0034599; GO:0034614; GO:0035006; GO:0035313; GO:0035556; GO:0042060; GO:0043508; GO:0043652; GO:0046529; GO:0046843; GO:0046844; GO:0048010; GO:0048615; GO:0048666; GO:0048674; GO:0048675; GO:0048803; GO:0048812; GO:0071243; GO:0071276; GO:0071907; GO:1903688; GO:1904801
TRINITY_DN4706_c0_g1_i2	GO:0000165; GO:0001736; GO:0004672; GO:0004674; GO:0004705; GO:0004707; GO:0005524; GO:0005634; GO:0005654; GO:0005737; GO:0005829; GO:0006468; GO:0006979; GO:0007254; GO:0007258; GO:0007391; GO:0007395; GO:0007411; GO:0007616; GO:0009408; GO:0010468; GO:0010508; GO:0010628; GO:0016319; GO:0019731; GO:0030424; GO:0030425; GO:0030707; GO:0034599; GO:0034614; GO:0035006; GO:0035313; GO:0035556; GO:0042060; GO:0043508; GO:0043652; GO:0046529; GO:0046843; GO:0046844; GO:0048010; GO:0048615; GO:0048666; GO:0048674; GO:0048675; GO:0048803; GO:0048812; GO:0071243; GO:0071276; GO:0071907; GO:1903688; GO:1904801
TRINITY_DN4706_c0_g1_i4	GO:0000165; GO:0001736; GO:0004672; GO:0004674; GO:0004705; GO:0004707; GO:0005524; GO:0005634; GO:0005654; GO:0005737; GO:0005829; GO:0006468; GO:0006979; GO:0007254; GO:0007258; GO:0007391; GO:0007395; GO:0007411; GO:0007616; GO:0009408; GO:0010468; GO:0010508; GO:0010628; GO:0016319; GO:0019731; GO:0030424; GO:0030425; GO:0030707; GO:0034599; GO:0034614; GO:0035006; GO:0035313; GO:0035556; GO:0042060; GO:0043508; GO:0043652; GO:0046529; GO:0046843; GO:0046844; GO:0048010; GO:0048615; GO:0048666; GO:0048674; GO:0048675; GO:0048803; GO:0048812; GO:0071243; GO:0071276; GO:0071907; GO:1903688; GO:1904801
TRINITY_DN4715_c0_g1_i2	GO:0000790; GO:0003677; GO:0005524; GO:0005634; GO:0005700; GO:0006281; GO:0006310; GO:0006338; GO:0006351; GO:0008094; GO:0010468; GO:0016887; GO:0031011; GO:0032508; GO:0040034; GO:0042393; GO:0042766; GO:0043044; GO:0043618; GO:0044212; GO:0045892
TRINITY_DN4715_c0_g1_i3	GO:0000790; GO:0003677; GO:0005524; GO:0005634; GO:0005700; GO:0006281; GO:0006310; GO:0006338; GO:0006351; GO:0008094; GO:0010468; GO:0016887; GO:0031011; GO:0032508; GO:0040034; GO:0042393; GO:0042766; GO:0043044; GO:0043618; GO:0044212; GO:0045892
TRINITY_DN4715_c0_g1_i1	GO:0000070; GO:0000724; GO:0003677; GO:0003779; GO:0005524; GO:0005634; GO:0005654; GO:0005737; GO:0005819; GO:0005874; GO:0005886; GO:0006281; GO:0006302; GO:0006338; GO:0006351; GO:0008094; GO:0010571; GO:0016579; GO:0016604; GO:0016887; GO:0030307; GO:0031011; GO:0032508; GO:0034644; GO:0042393; GO:0042766; GO:0043014; GO:0043044; GO:0043618; GO:0045944; GO:0051225; GO:0051301; GO:0070914; GO:0071479; GO:2000045
TRINITY_DN4722_c0_g1_i1	GO:0000777; GO:0005198; GO:0005623; GO:0005765; GO:0006999; GO:0007080; GO:0015031; GO:0031080; GO:0034629; GO:0035859; GO:0051028; GO:0051301; GO:0051315; GO:1904263
TRINITY_DN4775_c0_g1_i1	GO:0005634; GO:0006334
TRINITY_DN4746_c0_g1_i2	GO:0001501; GO:0004563; GO:0005764; GO:0005975; GO:0006024; GO:0006689; GO:0007040; GO:0007605; GO:0007626; GO:0007628; GO:0008375; GO:0016020; GO:0019915; GO:0019953; GO:0030203; GO:0042552; GO:0042582; GO:0046982; GO:0048667; GO:0050884; GO:0050885; GO:0060395; GO:0102148
TRINITY_DN4746_c0_g1_i1	GO:0001501; GO:0004563; GO:0005764; GO:0005975; GO:0006024; GO:0006689; GO:0007040; GO:0007605; GO:0007626; GO:0007628; GO:0008375; GO:0016020; GO:0019915; GO:0019953; GO:0030203; GO:0042552; GO:0042582; GO:0046982; GO:0048667; GO:0050884; GO:0050885; GO:0060395; GO:0102148
